trading_date,sector,sentiment_score,covered_tickers,total_tickers,headline_count,coverage_ratio,score_100,lagged_sentiment_score,lagged_score_100,sentiment_z,sentiment_z_21d_mean
2022-11-09,Tech,0.021740000000000002,4,5,13,0.8,51.087,0.09983095238095238,54.99154761904762,-0.011423583906038292,-0.37260264149100486
2022-11-09,Utilities,0.12264,4,5,5,0.8,56.132000000000005,0.11383999999999998,55.692,0.0918312026296764,0.4239315466588135
2022-11-10,Comm,0.04046,5,5,6,1.0,52.022999999999996,-0.0077750000000000015,49.61125,-0.9216200896753014,-0.11453445096317581
2022-11-10,Consumer,-0.01086095238095237,5,5,23,1.0,49.45695238095238,0.04310083333333333,52.15504166666667,-0.7053197497354695,-0.19074502180860925
2022-11-10,Energy,0.09074266666666667,5,5,15,1.0,54.53713333333333,-0.02336,48.832,-1.1099900594567513,0.20534270603083324
2022-11-10,Financials,0.0256,5,5,9,1.0,51.28,0.09736,54.86800000000001,0.04831202904949932,-0.09816381785168868
2022-11-10,Healthcare,0.27591,5,5,8,1.0,63.795500000000004,0.10797866666666667,55.39893333333333,0.10177540632037582,-0.35534878893167887
2022-11-10,Industrials,0.05691333333333334,3,5,6,0.6,52.845666666666666,0.0843,54.215,0.02084881078499774,0.20063190429655317
2022-11-10,Materials,0.0,2,5,3,0.4,50.0,0.0,50.0,-0.7038993611329212,-0.4472508334744656
2022-11-10,RealEstate,0.08235,4,5,7,0.8,54.11749999999999,0.04046,52.022999999999996,-0.3231694890674529,0.27770283129836676
2022-11-10,Tech,0.07427292307692308,5,5,28,1.0,53.71364615384615,0.021740000000000002,51.087,-0.8110646940140269,-0.35288063682937015
2022-11-10,Utilities,0.16023,2,5,4,0.4,58.011500000000005,0.12264,56.132000000000005,0.1787476913208248,0.4018979030416727
2022-11-11,Comm,0.0,5,5,7,1.0,50.0,0.04046,52.022999999999996,-0.3999506501197829,-0.16489905757713194
2022-11-11,Consumer,0.1656473333333333,5,5,19,1.0,58.28236666666666,-0.01086095238095237,49.45695238095238,-1.381061795236961,-0.30720887806187325
2022-11-11,Energy,0.1533385714285714,5,5,16,1.0,57.66692857142856,0.09074266666666667,54.53713333333333,-0.03884696654829988,0.18114766269171567
2022-11-11,Financials,0.09670333333333334,5,5,8,1.0,54.835166666666666,0.0256,51.28,-0.6663685150925565,-0.09997452237366183
2022-11-11,Healthcare,0.22604666666666667,3,5,5,0.6,61.30233333333334,0.27591,63.795500000000004,1.7204100457336975,-0.2536462557482653
2022-11-11,Industrials,0.12947333333333333,2,5,5,0.4,56.47366666666667,0.05691333333333334,52.845666666666666,-0.2818546028183896,0.09360906860448899
2022-11-11,Materials,0.07003000000000001,2,5,5,0.4,53.5015,0.0,50.0,-0.7031698240799713,-0.4944159445349938
2022-11-11,RealEstate,0.31967999999999996,3,5,3,0.6,65.984,0.08235,54.11749999999999,0.1226601719337566,0.2873785171736394
2022-11-11,Tech,0.1390792857142857,5,5,14,1.0,56.953964285714285,0.07427292307692308,53.71364615384615,-0.27206903306469293,-0.3032347848052204
2022-11-11,Utilities,0.11735999999999999,5,5,6,1.0,55.867999999999995,0.16023,58.011500000000005,0.5504160408191295,0.4707680234126389
2022-11-14,Comm,0.352572619047619,5,5,17,1.0,67.62863095238096,0.0,50.0,-0.8364749808589796,-0.10473191430952504
2022-11-14,Consumer,0.16784295900178253,5,5,37,1.0,58.392147950089125,0.1656473333333333,58.28236666666666,0.8330661383509699,-0.22180894394821257
2022-11-14,Energy,0.19911526806526808,5,5,36,1.0,59.955763403263404,0.1533385714285714,57.66692857142856,0.5482662047802397,0.20443107826097384
2022-11-14,Financials,0.21702666666666665,5,5,16,1.0,60.851333333333336,0.09670333333333334,54.835166666666666,0.04267826190473043,-0.0776176129742929
2022-11-14,Healthcare,0.17429,5,5,18,1.0,58.7145,0.22604666666666667,61.30233333333334,1.2357150558028902,-0.06217143360382315
2022-11-14,Industrials,-0.023670000000000007,4,5,11,0.8,48.816500000000005,0.12947333333333333,56.47366666666667,0.5208320701046927,0.10093093182506459
2022-11-14,Materials,0.06600000000000002,3,5,4,0.6,53.300000000000004,0.07003000000000001,53.5015,0.2713013235739222,-0.37841947617056043
2022-11-14,RealEstate,0.2058533333333333,3,5,5,0.6,60.29266666666666,0.31967999999999996,65.984,2.6487705074746954,0.44906681945749966
2022-11-14,Tech,0.07298739926739926,5,5,32,1.0,53.64936996336996,0.1390792857142857,56.953964285714285,0.3923332358133589,-0.2361739897677007
2022-11-14,Utilities,0.060309999999999996,5,5,12,1.0,53.0155,0.11735999999999999,55.867999999999995,0.12569480030956454,0.4998736076596052
2022-11-15,Comm,-0.06178,4,5,7,0.8,46.911,0.352572619047619,67.62863095238096,2.97201757405032,0.06103561959089291
2022-11-15,Consumer,0.070784,5,5,49,1.0,53.5392,0.16784295900178253,58.392147950089125,0.8596041349895814,-0.10288215598519798
2022-11-15,Energy,0.3523428571428571,5,5,16,1.0,67.61714285714285,0.19911526806526808,59.955763403263404,0.9773207477179467,0.2422759494959192
2022-11-15,Financials,0.05711999999999999,3,5,7,0.6,52.856,0.21702666666666665,60.851333333333336,1.2422228943931515,-0.0393543077047858
2022-11-15,Healthcare,0.18075000000000002,5,5,15,1.0,59.0375,0.17429,58.7145,0.7355264748924182,-0.05986251646740738
2022-11-15,Industrials,0.00479,3,5,4,0.6,50.23950000000001,-0.023670000000000007,48.816500000000005,-1.1741675887486471,0.03614070195493578
2022-11-15,Materials,0.22321,4,5,5,0.8,61.1605,0.06600000000000002,53.300000000000004,0.21502827954144343,-0.3343101797961975
2022-11-15,RealEstate,0.09878,1,5,1,0.2,54.93900000000001,0.2058533333333333,60.29266666666666,1.4275833515574343,0.521179904536862
2022-11-15,Tech,0.09928200000000001,4,5,21,0.8,54.9641,0.07298739926739926,53.64936996336996,-0.28575235453943976,-0.23626986998685134
2022-11-15,Utilities,0.0551,1,5,1,0.2,52.754999999999995,0.060309999999999996,53.0155,-0.4393233286976929,0.43163206289677436
2022-11-16,Comm,0.14805333333333334,3,5,5,0.6,57.40266666666667,-0.06178,46.911,-1.49868943380311,-0.07399358203585975
2022-11-16,Consumer,0.071244,5,5,36,1.0,53.562200000000004,0.070784,53.5392,-0.3578914166991308,-0.11602861979536831
2022-11-16,Energy,0.21706599999999998,5,5,12,1.0,60.8533,0.3523428571428571,67.61714285714285,2.4138646733591056,0.3668953790681085
2022-11-16,Financials,0.04597,5,5,15,1.0,52.298500000000004,0.05711999999999999,52.856,-0.3535643617028137,-0.0988790906153133
2022-11-16,Healthcare,0.1297066666666667,4,5,8,0.8,56.48533333333333,0.18075000000000002,59.0375,0.796925647692511,-0.03212499015270641
2022-11-16,Industrials,0.08882,4,5,8,0.8,54.440999999999995,0.00479,50.23950000000001,-0.8574104696330628,0.07639126131281686
2022-11-16,Materials,0.0,0,5,0,0.0,50.0,0.22321,61.1605,2.403674040713052,-0.1409612640892704
2022-11-16,RealEstate,0.13108666666666666,3,5,5,0.6,56.55433333333333,0.09878,54.93900000000001,0.2904011637525116,0.5431491460106217
2022-11-16,Tech,0.028260166666666663,5,5,40,1.0,51.41300833333333,0.09928200000000001,54.9641,-0.015716337997044718,-0.2179079749084551
2022-11-16,Utilities,0.17726999999999998,4,5,6,0.8,58.8635,0.0551,52.754999999999995,-0.4905818044779485,0.5003822586917728
2022-11-17,Comm,-0.010206666666666668,4,5,7,0.8,49.489666666666665,0.14805333333333334,57.40266666666667,0.756607934846146,-0.08633313787108156
2022-11-17,Consumer,0.3145645,5,5,23,1.0,65.728225,0.071244,53.562200000000004,-0.35184444986167435,-0.1254526303071305
2022-11-17,Energy,0.04165033333333333,4,5,19,0.8,52.08251666666667,0.21706599999999998,60.8533,1.1373406772893597,0.448493139894542
2022-11-17,Financials,0.20195499999999997,5,5,13,1.0,60.09774999999999,0.04597,52.298500000000004,-0.4644768508542981,-0.14191235445248981
2022-11-17,Healthcare,0.013486666666666666,5,5,10,1.0,50.67433333333333,0.1297066666666667,56.48533333333333,0.30458011133379076,0.025427227088780716
2022-11-17,Industrials,0.08980999999999999,3,5,7,0.6,54.4905,0.08882,54.440999999999995,0.07334151069428708,0.08104656398413385
2022-11-17,Materials,0.14192,1,5,1,0.2,57.096000000000004,0.0,50.0,-0.7050276048273267,-0.16225961825937205
2022-11-17,RealEstate,0.0,0,5,0,0.0,50.0,0.13108666666666666,56.55433333333333,0.6326142120566391,0.6036789173031102
2022-11-17,Tech,0.06687266666666666,5,5,27,1.0,53.34363333333333,0.028260166666666663,51.41300833333333,-0.7450016742647169,-0.2733212135261303
2022-11-17,Utilities,0.0,0,5,0,0.0,50.0,0.17726999999999998,58.8635,0.7209210463816862,0.4624273346392593
2022-11-18,Comm,0.0,1,5,2,0.2,50.0,-0.010206666666666668,49.489666666666665,-0.9431711321449118,-0.06153746211620624
2022-11-18,Consumer,-0.046079999999999996,5,5,17,1.0,47.696,0.3145645,65.728225,2.701707820284323,-0.04574636463393243
2022-11-18,Energy,0.038784,3,5,12,0.6,51.9392,0.04165033333333333,52.08251666666667,-0.5047456432809391,0.3787780869914754
2022-11-18,Financials,0.10943,3,5,8,0.6,55.4715,0.20195499999999997,60.09774999999999,1.0922193045892261,-0.0903975618529272
2022-11-18,Healthcare,0.18256333333333333,5,5,13,1.0,59.12816666666667,0.013486666666666666,50.67433333333333,-0.8153210135262939,0.0019357253047619584
2022-11-18,Industrials,-0.008533333333333334,1,5,3,0.2,49.57333333333334,0.08980999999999999,54.4905,0.08425188183994198,0.1243757124675547
2022-11-18,Materials,0.13480666666666669,3,5,5,0.6,56.74033333333334,0.14192,57.096000000000004,1.2658281792304913,-0.0682972771145369
2022-11-18,RealEstate,-0.08092,3,5,3,0.6,45.954,0.0,50.0,-0.7580059439613234,0.5567430874517848
2022-11-18,Tech,0.22518000000000002,4,5,10,0.8,61.259,0.06687266666666666,53.34363333333333,-0.3475853053172646,-0.19238038391387774
2022-11-18,Utilities,0.063,4,5,7,0.8,53.15,0.0,50.0,-1.0377114483751273,0.4639187542215992
2022-11-21,Comm,0.20773000000000003,4,5,7,0.8,60.3865,0.0,50.0,-0.8323667043340763,-0.06026107683256944
2022-11-21,Consumer,0.30626540740740743,5,5,48,1.0,65.31327037037038,-0.046079999999999996,47.696,-1.8196511244259732,-0.18530789603676961
2022-11-21,Energy,0.1437605,5,5,25,1.0,57.188024999999996,0.038784,51.9392,-0.5311269000779044,0.338808963133912
2022-11-21,Financials,0.10756085714285715,4,5,19,0.8,55.37804285714286,0.10943,55.4715,0.1675461249976382,-0.05650859806528205
2022-11-21,Healthcare,0.20274444444444445,4,5,17,0.8,60.13722222222222,0.18256333333333333,59.12816666666667,0.8148863111937902,0.08819067427738729
2022-11-21,Industrials,0.06364666666666667,3,5,7,0.6,53.18233333333333,-0.008533333333333334,49.57333333333334,-1.0053913981263591,0.02979575740294441
2022-11-21,Materials,0.06454,3,5,6,0.6,53.227000000000004,0.13480666666666669,56.74033333333334,1.1648585840449324,-0.02317467433014149
2022-11-21,RealEstate,0.15814666666666666,4,5,9,0.8,57.907333333333334,-0.08092,45.954,-1.6154931905125274,0.4179606398940219
2022-11-21,Tech,0.177582,5,5,19,1.0,58.879099999999994,0.22518000000000002,61.259,1.279765763116997,-0.16198460634428513
2022-11-21,Utilities,0.06885,4,5,9,0.8,53.4425,0.063,53.15,-0.4115301426372985,0.4339247611831216
2022-11-22,Comm,0.10144,1,5,3,0.2,55.071999999999996,0.20773000000000003,60.3865,1.3992775823446413,0.019157602070165692
2022-11-22,Consumer,0.010196666666666654,5,5,24,1.0,50.50983333333333,0.30626540740740743,65.31327037037038,2.5810970062274863,-0.021050167206415827
2022-11-22,Energy,-0.07602533333333333,4,5,12,0.8,46.19873333333333,0.1437605,57.188024999999996,0.4519533393537742,0.3520272872429142
2022-11-22,Financials,0.19966599999999998,4,5,10,0.8,59.98329999999999,0.10756085714285715,55.37804285714286,0.1487689377364221,-0.016432585075166043
2022-11-22,Healthcare,0.13791233333333333,5,5,26,1.0,56.89561666666667,0.20274444444444445,60.13722222222222,1.0084719896608065,0.11745114038367765
2022-11-22,Industrials,0.14694733333333332,4,5,11,0.8,57.347366666666666,0.06364666666666667,53.18233333333333,-0.20429805557335212,0.010295609694654198
2022-11-22,Materials,0.0,1,5,1,0.2,50.0,0.06454,53.227000000000004,0.18817562999089718,-0.07327242894080441
2022-11-22,RealEstate,-0.16468,2,5,2,0.4,41.766000000000005,0.15814666666666666,57.907333333333334,0.9214566312069837,0.34345301473659884
2022-11-22,Tech,0.004881666666666673,5,5,12,1.0,50.244083333333336,0.177582,58.879099999999994,0.7884508608049055,-0.08850341739791599
2022-11-22,Utilities,0.0,3,5,5,0.6,50.0,0.06885,53.4425,-0.35315885156023014,0.38763794434179805
2022-11-23,Comm,0.00258,2,5,4,0.4,50.129000000000005,0.10144,55.071999999999996,0.25581129150676096,0.0031088623813162568
2022-11-23,Consumer,0.26413507936507935,4,5,26,0.8,63.20675396825397,0.010196666666666654,50.50983333333333,-1.1114797262474707,-0.10115336408411119
2022-11-23,Energy,0.23720290476190478,5,5,23,1.0,61.86014523809524,-0.07602533333333333,46.19873333333333,-1.6068095009393442,0.278834200927765
2022-11-23,Financials,0.04121333333333334,3,5,7,0.6,52.06066666666666,0.19966599999999998,59.98329999999999,1.0687364009208289,0.11559156742761069
2022-11-23,Healthcare,0.09760071428571429,4,5,16,0.8,54.88003571428571,0.13791233333333333,56.89561666666667,0.38219770476838133,0.15704858900553273
2022-11-23,Industrials,0.0,2,5,2,0.4,50.0,0.14694733333333332,57.347366666666666,0.71937112791499,0.0299042694525367
2022-11-23,Materials,0.029599999999999998,1,5,2,0.2,51.480000000000004,0.0,50.0,-0.7079054093451764,-0.15363215862075805
2022-11-23,RealEstate,0.13212000000000002,3,5,4,0.6,56.606,-0.16468,41.766000000000005,-2.500471338645419,0.1292795007906011
2022-11-23,Tech,0.165077,4,5,14,0.8,58.25384999999999,0.004881666666666673,50.244083333333336,-0.9871271210766149,-0.08669066385541331
2022-11-23,Utilities,0.19319,4,5,5,0.8,59.6595,0.0,50.0,-1.0363962172250512,0.2813624525689501
2022-11-25,Comm,0.245765,3,5,6,0.6,62.28825,0.00258,50.129000000000005,-0.8059532517389756,-0.013361891414576221
2022-11-25,Consumer,0.18268244047619048,5,5,37,1.0,59.134122023809525,0.26413507936507935,63.20675396825397,2.045270840450818,0.0016988863899747826
2022-11-25,Energy,0.21078200000000002,5,5,13,1.0,60.539100000000005,0.23720290476190478,61.86014523809524,1.3274739344590272,0.33517698672736523
2022-11-25,Financials,0.14516533333333334,5,5,13,1.0,57.25826666666667,0.04121333333333334,52.06066666666666,-0.5155190150293604,0.07294772928118887
2022-11-25,Healthcare,0.11225742857142858,4,5,15,0.8,55.61287142857143,0.09760071428571429,54.88003571428571,-0.0068708174270951045,0.1877570784165173
2022-11-25,Industrials,0.0,3,5,3,0.6,50.0,0.0,50.0,-0.9110664660956809,0.005127866698457127
2022-11-25,Materials,0.0,2,5,2,0.4,50.0,0.029599999999999998,51.480000000000004,-0.29612846329368847,-0.16252832273131398
2022-11-25,RealEstate,0.22679999999999997,3,5,4,0.6,61.339999999999996,0.13212000000000002,56.606,0.645610530676939,0.12623357287613232
2022-11-25,Tech,-0.0030399999999999915,4,5,10,0.8,49.848,0.165077,58.25384999999999,0.6604351058819564,0.011361663266487068
2022-11-25,Utilities,0.17414000000000002,4,5,5,0.8,58.707,0.19319,59.6595,0.8828765771432363,0.28961458417842695
2022-11-28,Comm,0.13874,2,5,4,0.4,56.937000000000005,0.245765,62.28825,1.806952300275671,0.10743227737874998
2022-11-28,Consumer,0.04753448351648351,4,5,27,0.8,52.37672417582417,0.18268244047619048,59.134122023809525,1.0282317651043777,0.0694302532842432
2022-11-28,Energy,0.007767250000000003,5,5,32,1.0,50.38836250000001,0.21078200000000002,60.539100000000005,1.077921338075763,0.39938905734915536
2022-11-28,Financials,0.06188666666666666,4,5,12,0.8,53.09433333333333,0.14516533333333334,57.25826666666667,0.5237638661145891,0.10058075147852326
2022-11-28,Healthcare,0.21474785714285716,5,5,24,1.0,60.73739285714286,0.11225742857142858,55.61287142857143,0.13458141263292578,0.20605065917510462
2022-11-28,Industrials,-0.010034000000000001,4,5,11,0.8,49.4983,0.0,50.0,-0.909926775204532,-0.006594667850323276
2022-11-28,Materials,0.04046,1,5,1,0.2,52.022999999999996,0.0,50.0,-0.7072150309066,-0.17525581585952685
2022-11-28,RealEstate,0.15815,2,5,3,0.4,57.9075,0.22679999999999997,61.339999999999996,1.6450516043218502,0.18614097671915536
2022-11-28,Tech,0.10277684615384616,5,5,33,1.0,55.1388423076923,-0.0030399999999999915,49.848,-1.0685157768018212,-0.12111280039867711
2022-11-28,Utilities,0.10212000000000002,2,5,2,0.4,55.106,0.17414000000000002,58.707,0.6926641687064565,0.29613889280417943
2022-11-29,Comm,0.1632333333333333,3,5,7,0.6,58.16166666666667,0.13874,56.937000000000005,0.6539413526447021,0.06076713002298523
2022-11-29,Consumer,0.11845555555555556,4,5,23,0.8,55.922777777777775,0.04753448351648351,52.37672417582417,-0.648647417833276,0.05343391881884481
2022-11-29,Energy,0.042554772727272726,5,5,29,1.0,52.12773863636364,0.007767250000000003,50.38836250000001,-0.8217400089383393,0.36340938724934574
2022-11-29,Financials,0.26484,3,5,8,0.6,63.242,0.06188666666666666,53.09433333333333,-0.3093447241279594,0.037741213561995016
2022-11-29,Healthcare,0.19279,5,5,13,1.0,59.6395,0.21474785714285716,60.73739285714286,1.1242571454847419,0.25514873045338976
2022-11-29,Industrials,0.11987999999999999,4,5,5,0.8,55.994,-0.010034000000000001,49.4983,-1.0200976739732461,-0.12821315418200022
2022-11-29,Materials,0.0,3,5,7,0.6,50.0,0.04046,52.022999999999996,-0.14408645906762468,-0.20139897930806586
2022-11-29,RealEstate,0.0,0,5,0,0.0,50.0,0.15815,57.9075,0.9166154663049536,0.29067479519419753
2022-11-29,Tech,-0.08916533333333333,5,5,15,1.0,45.54173333333333,0.10277684615384616,55.1388423076923,0.020776752320895635,-0.082519667745318
2022-11-29,Utilities,0.10366,3,5,5,0.6,55.18300000000001,0.10212000000000002,55.106,-0.02334312152057384,0.3624315417119681
2022-11-30,Comm,0.04576,3,5,4,0.6,52.288000000000004,0.1632333333333333,58.16166666666667,0.9160794720545261,0.08092962690338429
2022-11-30,Consumer,0.148312,4,5,20,0.8,57.4156,0.11845555555555556,55.922777777777775,0.2315409423117436,0.09760747264522412
2022-11-30,Energy,0.18877923809523808,4,5,19,0.8,59.4389619047619,0.042554772727272726,52.12773863636364,-0.4954859160249853,0.29748264330907076
2022-11-30,Financials,-0.021520000000000004,3,5,10,0.6,48.924,0.26484,63.242,1.7213486626934973,0.14935430282121354
2022-11-30,Healthcare,0.18656299999999998,5,5,17,1.0,59.32815,0.19279,59.6395,0.9105091638061853,0.3020006052828671
2022-11-30,Industrials,0.10389999999999999,4,5,14,0.8,55.19499999999999,0.11987999999999999,55.994,0.4224078143217315,-0.1457263564329841
2022-11-30,Materials,0.22732000000000002,5,5,5,1.0,61.366,0.0,50.0,-0.7067671485157268,-0.20117770330464538
2022-11-30,RealEstate,0.08931,3,5,4,0.6,54.4655,0.0,50.0,-0.7532500931463056,0.2905383230100946
2022-11-30,Tech,0.09827666666666666,5,5,16,1.0,54.91383333333333,-0.08916533333333333,45.54173333333333,-1.9536306146342601,-0.16653732587927422
2022-11-30,Utilities,0.10390000000000002,3,5,4,0.6,55.19500000000001,0.10366,55.18300000000001,-0.008021367417014024,0.3230114504498995
2022-12-01,Comm,0.10304666666666666,5,5,7,1.0,55.15233333333334,0.04576,52.288000000000004,-0.3455089245487757,-0.054757897994704555
2022-12-01,Consumer,0.21593666666666667,5,5,18,1.0,60.79683333333333,0.148312,57.4156,0.6018925682529532,0.1439497966028826
2022-12-01,Energy,0.20941666666666667,5,5,12,1.0,60.47083333333333,0.18877923809523808,59.4389619047619,0.8730573539006851,0.31742500376251237
2022-12-01,Financials,-0.04132566666666666,5,5,16,1.0,47.93371666666666,-0.021520000000000004,48.924,-1.144379154894597,0.0315388432532517
