trading_date,ticker,sector,n_headlines,plain_sentiment,sentiment_score,positive_share,negative_share,neutral_share,finance_phrase_hits,score_100
2020-01-10,CAT,Industrials,2,0.0386,0.0386,0.5,0.0,0.5,0,51.93
2020-01-10,CCI,RealEstate,1,0.0772,0.0772,1.0,0.0,0.0,0,53.86
2020-01-10,CMCSA,Comm,1,-0.5423,-0.5423,0.0,1.0,0.0,0,22.884999999999998
2020-01-10,COP,Energy,2,0.1836,0.1836,0.5,0.0,0.5,0,59.18
2020-01-10,CVX,Energy,2,0.11945,0.11945,0.5,0.0,0.5,0,55.972500000000004
2020-01-10,D,Utilities,3,-0.09866666666666667,-0.09866666666666667,0.0,0.3333333333333333,0.6666666666666666,0,45.06666666666666
2020-01-10,DD,Materials,1,-0.2023,-0.2023,0.0,1.0,0.0,0,39.885
2020-01-10,DIS,Consumer,4,0.07625000000000001,0.07625000000000001,0.5,0.0,0.5,0,53.8125
2020-01-10,DOW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,DUK,Utilities,1,0.3353,0.3353,1.0,0.0,0.0,0,66.765
2020-01-10,EA,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,GE,Industrials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2020-01-10,GILD,Healthcare,3,-0.10606666666666666,-0.10606666666666666,0.0,0.3333333333333333,0.6666666666666666,0,44.696666666666665
2020-01-10,INTC,Tech,5,0.42878,0.40822,0.8,0.0,0.2,0,70.411
2020-01-10,KO,Consumer,4,0.07485,0.07485,0.25,0.25,0.5,0,53.74250000000001
2020-01-10,MRK,Healthcare,2,0.4939,0.4939,1.0,0.0,0.0,0,74.695
2020-01-10,MS,Financials,2,0.405,0.405,0.5,0.0,0.5,0,70.25
2020-01-10,NEE,Utilities,2,0.38785000000000003,0.38785000000000003,1.0,0.0,0.0,0,69.3925
2020-01-10,NEM,Materials,1,-0.2263,-0.2263,0.0,1.0,0.0,0,38.685
2020-01-10,NKE,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,NVDA,Tech,6,0.19651666666666667,0.19651666666666667,0.5,0.0,0.5,0,59.825833333333335
2020-01-10,O,RealEstate,2,-0.1366,-0.1366,0.0,0.5,0.5,0,43.169999999999995
2020-01-10,OXY,Energy,2,-0.28049999999999997,-0.2883,0.0,0.5,0.5,0,35.585
2020-01-10,PLD,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,PSA,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,SBUX,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,SLB,Energy,4,0.0918,0.0918,0.25,0.0,0.75,0,54.59
2020-01-10,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,T,Comm,3,0.31473333333333336,0.31473333333333336,1.0,0.0,0.0,0,65.73666666666666
2020-01-10,TMUS,Comm,2,0.37095,0.37095,1.0,0.0,0.0,0,68.5475
2020-01-10,USB,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-10,WFC,Financials,4,0.253075,0.253075,0.5,0.0,0.5,0,62.653749999999995
2020-01-10,WMT,Consumer,5,-0.13038,-0.13038,0.0,0.4,0.6,0,43.481
2020-01-10,XOM,Energy,5,0.25546,0.25546,0.6,0.0,0.4,0,62.773
2020-01-13,ABBV,Healthcare,4,0.31245,0.31245,0.5,0.0,0.5,0,65.6225
2020-01-13,ABT,Healthcare,4,0.25905,0.26435000000000003,0.75,0.0,0.25,0,63.2175
2020-01-13,ADBE,Tech,3,0.3179,0.3179,0.6666666666666666,0.0,0.3333333333333333,0,65.89500000000001
2020-01-13,AMD,Tech,8,0.3214125,0.3214125,0.625,0.0,0.375,0,66.070625
2020-01-13,AMGN,Healthcare,4,-0.06075,-0.06075,0.25,0.5,0.25,0,46.9625
2020-01-13,AMT,RealEstate,3,0.2394666666666667,0.2394666666666667,0.3333333333333333,0.0,0.6666666666666666,0,61.973333333333336
2020-01-13,BA,Industrials,6,0.15958333333333333,0.15958333333333333,0.5,0.16666666666666666,0.3333333333333333,0,57.97916666666667
2020-01-13,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,CMCSA,Comm,8,0.0766125,0.0766125,0.25,0.125,0.625,0,53.830625
2020-01-13,COP,Energy,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2020-01-13,CVX,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,D,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,DIS,Consumer,14,0.04097142857142857,0.042485714285714286,0.2857142857142857,0.21428571428571427,0.5,0,52.12428571428571
2020-01-13,DOW,Materials,1,0.6597,0.6597,1.0,0.0,0.0,0,82.985
2020-01-13,DUK,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,GE,Industrials,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2020-01-13,GILD,Healthcare,8,0.10423750000000001,0.1068875,0.25,0.0,0.75,0,55.344375
2020-01-13,GS,Financials,4,0.1458,0.1458,0.25,0.0,0.75,0,57.29
2020-01-13,INTC,Tech,16,0.16695625,0.16828125,0.375,0.0625,0.5625,0,58.4140625
2020-01-13,KO,Consumer,2,0.26335,0.26335,0.5,0.0,0.5,0,63.1675
2020-01-13,MMM,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,MRK,Healthcare,4,0.054300000000000015,0.054300000000000015,0.5,0.25,0.25,0,52.715
2020-01-13,MS,Financials,7,0.22505714285714284,0.23604285714285714,0.7142857142857143,0.0,0.2857142857142857,0,61.80214285714286
2020-01-13,NEE,Utilities,3,0.026399999999999996,0.026399999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,51.32
2020-01-13,NEM,Materials,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,NKE,Consumer,4,-0.153325,-0.153325,0.0,0.25,0.75,0,42.33375
2020-01-13,NVDA,Tech,10,0.19831,0.23679,0.4,0.0,0.6,0,61.8395
2020-01-13,OXY,Energy,8,0.0909375,0.0935875,0.5,0.125,0.375,0,54.67937499999999
2020-01-13,QCOM,Tech,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,SBUX,Consumer,4,0.16945,0.16945,0.5,0.0,0.5,0,58.4725
2020-01-13,SLB,Energy,4,-0.0738,-0.0738,0.25,0.5,0.25,0,46.31
2020-01-13,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-13,T,Comm,6,-0.07351666666666666,-0.07351666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,46.32416666666666
2020-01-13,USB,Financials,4,0.12115,0.140375,0.5,0.0,0.5,0,57.01875
2020-01-13,V,Financials,4,0.3249,0.3249,0.5,0.0,0.5,0,66.245
2020-01-13,WFC,Financials,14,0.16404285714285713,0.16705,0.42857142857142855,0.0,0.5714285714285714,0,58.3525
2020-01-13,WMT,Consumer,5,0.12498000000000001,0.12498000000000001,0.2,0.0,0.8,0,56.249
2020-01-13,XOM,Energy,5,0.38238,0.38238,1.0,0.0,0.0,0,69.119
2020-01-14,ABBV,Healthcare,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-14,AMD,Tech,5,0.14192,0.14192,0.4,0.2,0.4,0,57.096000000000004
2020-01-14,AMGN,Healthcare,3,0.4077,0.4077,1.0,0.0,0.0,0,70.38499999999999
2020-01-14,AMT,RealEstate,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2020-01-14,BA,Industrials,4,0.050575,0.050575,0.25,0.0,0.75,0,52.52875
2020-01-14,COP,Energy,4,0.326525,0.326525,1.0,0.0,0.0,0,66.32625
2020-01-14,CVX,Energy,4,0.32785,0.32785,0.75,0.0,0.25,0,66.3925
2020-01-14,D,Utilities,2,0.29675,0.29675,1.0,0.0,0.0,0,64.8375
2020-01-14,DD,Materials,2,-0.064,-0.064,0.0,0.5,0.5,0,46.8
2020-01-14,DIS,Consumer,12,0.21455,0.18612499999999998,0.5,0.0,0.5,0,59.306250000000006
2020-01-14,EA,Comm,3,0.1468,0.1468,0.3333333333333333,0.0,0.6666666666666666,0,57.34
2020-01-14,GE,Industrials,5,0.21983999999999998,0.21983999999999998,0.6,0.0,0.4,0,60.992000000000004
2020-01-14,GILD,Healthcare,1,0.5267,0.3612,1.0,0.0,0.0,0,68.06
2020-01-14,GS,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-14,INTC,Tech,5,0.32744,0.32744,0.6,0.0,0.4,0,66.372
2020-01-14,KO,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-14,MRK,Healthcare,2,0.3601,0.3601,1.0,0.0,0.0,0,68.00500000000001
2020-01-14,MS,Financials,6,-0.11463333333333332,-0.11463333333333332,0.0,0.3333333333333333,0.6666666666666666,0,44.26833333333333
2020-01-14,NEE,Utilities,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2020-01-14,NEM,Materials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2020-01-14,NKE,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-14,OXY,Energy,3,0.27076666666666666,0.27076666666666666,1.0,0.0,0.0,0,63.53833333333333
2020-01-14,QCOM,Tech,2,0.2202,0.2202,0.5,0.0,0.5,0,61.01
2020-01-14,SBUX,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-14,SLB,Energy,6,0.028683333333333335,0.028683333333333335,0.3333333333333333,0.16666666666666666,0.5,0,51.43416666666667
2020-01-14,SO,Utilities,2,0.2202,0.2202,0.5,0.0,0.5,0,61.01
2020-01-14,T,Comm,1,0.0258,0.0258,0.0,0.0,1.0,0,51.29
2020-01-14,UPS,Industrials,1,0.1779,0.1779,1.0,0.0,0.0,0,58.894999999999996
2020-01-14,USB,Financials,6,0.07326666666666666,0.14973333333333333,0.5,0.16666666666666666,0.3333333333333333,0,57.486666666666665
2020-01-14,V,Financials,4,0.105375,0.105375,0.25,0.0,0.75,0,55.26875
2020-01-14,WFC,Financials,21,0.11381904761904763,0.05369047619047619,0.42857142857142855,0.23809523809523808,0.3333333333333333,1,52.68452380952381
2020-01-14,WMT,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-14,XOM,Energy,6,0.11526666666666667,0.11526666666666667,0.5,0.16666666666666666,0.3333333333333333,0,55.76333333333333
2020-01-15,ABBV,Healthcare,4,0.2496,0.2496,1.0,0.0,0.0,0,62.480000000000004
2020-01-15,ADBE,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-15,AMD,Tech,4,0.0625,0.0625,0.25,0.0,0.75,0,53.125
2020-01-15,AMT,RealEstate,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-15,BA,Industrials,4,-0.22407499999999997,-0.22407499999999997,0.25,0.5,0.25,0,38.79625
2020-01-15,CAT,Industrials,2,0.01935,0.01935,0.0,0.0,1.0,0,50.9675
2020-01-15,CMCSA,Comm,3,0.10606666666666666,0.10606666666666666,0.3333333333333333,0.0,0.6666666666666666,0,55.303333333333335
2020-01-15,COP,Energy,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-15,CVX,Energy,3,0.1897333333333333,0.1897333333333333,0.6666666666666666,0.0,0.3333333333333333,0,59.486666666666665
2020-01-15,D,Utilities,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2020-01-15,DD,Materials,3,0.3459666666666667,0.3459666666666667,1.0,0.0,0.0,0,67.29833333333333
2020-01-15,DIS,Consumer,15,0.14184,0.15428,0.3333333333333333,0.06666666666666667,0.6,0,57.714
2020-01-15,DUK,Utilities,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2020-01-15,EA,Comm,2,0.08895,0.08895,0.5,0.0,0.5,0,54.447500000000005
2020-01-15,GE,Industrials,2,-0.26335,-0.26335,0.0,0.5,0.5,0,36.8325
2020-01-15,GILD,Healthcare,4,0.044475,0.044475,0.25,0.0,0.75,0,52.22375
2020-01-15,GS,Financials,6,0.10643333333333334,0.12255,0.3333333333333333,0.16666666666666666,0.5,0,56.1275
2020-01-15,INTC,Tech,12,0.05000833333333334,0.05000833333333334,0.4166666666666667,0.25,0.3333333333333333,0,52.50041666666667
2020-01-15,KO,Consumer,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2020-01-15,MRK,Healthcare,4,0.395725,0.395725,0.75,0.0,0.25,0,69.78625000000001
2020-01-15,MS,Financials,2,0.01935,0.01935,0.0,0.0,1.0,0,50.9675
2020-01-15,NEE,Utilities,6,0.08850000000000002,0.08850000000000002,0.3333333333333333,0.16666666666666666,0.5,0,54.425000000000004
2020-01-15,NVDA,Tech,2,0.057749999999999996,0.1742,0.5,0.5,0.0,0,58.709999999999994
2020-01-15,O,RealEstate,4,0.050575,0.050575,0.25,0.0,0.75,0,52.52875
2020-01-15,OXY,Energy,2,0.3715,0.3715,1.0,0.0,0.0,0,68.575
2020-01-15,QCOM,Tech,5,-0.07793999999999998,-0.07793999999999998,0.2,0.4,0.4,0,46.103
2020-01-15,SBUX,Consumer,3,0.19063333333333332,0.19063333333333332,0.3333333333333333,0.0,0.6666666666666666,0,59.53166666666667
2020-01-15,SHW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-15,SLB,Energy,4,-0.19125,-0.07655,0.25,0.25,0.5,0,46.1725
2020-01-15,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-15,T,Comm,4,-0.192925,-0.192925,0.0,0.25,0.75,0,40.35375
2020-01-15,UPS,Industrials,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2020-01-15,USB,Financials,14,0.04531428571428572,0.05228571428571428,0.2857142857142857,0.14285714285714285,0.5714285714285714,0,52.614285714285714
2020-01-15,V,Financials,5,0.04046,0.04046,0.2,0.0,0.8,0,52.022999999999996
2020-01-15,WFC,Financials,9,0.09292222222222223,0.09292222222222223,0.5555555555555556,0.0,0.4444444444444444,0,54.646111111111104
2020-01-15,WMT,Consumer,7,-0.003171428571428571,-0.003171428571428571,0.14285714285714285,0.14285714285714285,0.7142857142857143,0,49.84142857142857
2020-01-15,XOM,Energy,2,0.06004999999999999,0.06004999999999999,0.5,0.5,0.0,0,53.0025
2020-01-16,ABBV,Healthcare,4,0.29857500000000003,0.29857500000000003,0.5,0.0,0.5,0,64.92875000000001
2020-01-16,ADBE,Tech,2,0.125,0.125,0.5,0.0,0.5,0,56.25
2020-01-16,AMD,Tech,6,0.1621,0.18874999999999997,0.5,0.16666666666666666,0.3333333333333333,0,59.4375
2020-01-16,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,AMT,RealEstate,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2020-01-16,BA,Industrials,3,0.13093333333333332,0.07526666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,53.76333333333333
2020-01-16,CCI,RealEstate,1,0.3818,0.3818,1.0,0.0,0.0,0,69.08999999999999
2020-01-16,CMCSA,Comm,6,0.30515000000000003,0.30515000000000003,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,65.25750000000001
2020-01-16,D,Utilities,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2020-01-16,DD,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,DIS,Consumer,10,0.19252,0.19252,0.5,0.0,0.5,0,59.626000000000005
2020-01-16,DOW,Materials,1,0.4404,0.4404,1.0,0.0,0.0,0,72.02
2020-01-16,DUK,Utilities,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2020-01-16,EA,Comm,4,0.159,0.159,0.5,0.0,0.5,0,57.95
2020-01-16,GE,Industrials,1,0.4404,0.4404,1.0,0.0,0.0,0,72.02
2020-01-16,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,GS,Financials,3,0.008700000000000005,0.008700000000000005,0.6666666666666666,0.3333333333333333,0.0,0,50.434999999999995
2020-01-16,INTC,Tech,9,0.3461222222222222,0.3427444444444444,0.7777777777777778,0.1111111111111111,0.1111111111111111,0,67.13722222222222
2020-01-16,KO,Consumer,1,0.6369,0.6369,1.0,0.0,0.0,0,81.845
2020-01-16,MRK,Healthcare,2,0.20215,0.20215,0.5,0.5,0.0,0,60.1075
2020-01-16,MS,Financials,26,0.14926923076923077,0.25911538461538464,0.6153846153846154,0.038461538461538464,0.34615384615384615,0,62.955769230769235
2020-01-16,NEE,Utilities,4,0.228975,0.228975,0.75,0.0,0.25,0,61.44875
2020-01-16,NEM,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,NVDA,Tech,2,0.2553,0.33525,0.5,0.0,0.5,0,66.7625
2020-01-16,OXY,Energy,7,0.2227714285714286,0.2227714285714286,0.5714285714285714,0.0,0.42857142857142855,0,61.13857142857143
2020-01-16,PLD,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,SBUX,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,SHW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,SLB,Energy,1,0.1531,0.1531,1.0,0.0,0.0,0,57.655
2020-01-16,SO,Utilities,3,0.09866666666666667,0.09866666666666667,0.3333333333333333,0.0,0.6666666666666666,0,54.93333333333334
2020-01-16,T,Comm,6,0.10529999999999999,0.10529999999999999,0.3333333333333333,0.0,0.6666666666666666,0,55.265
2020-01-16,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-16,USB,Financials,5,0.12532000000000001,0.12532000000000001,0.4,0.4,0.2,0,56.266000000000005
2020-01-16,V,Financials,3,0.07180000000000002,0.07180000000000002,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,53.59
2020-01-16,WFC,Financials,9,0.3620555555555555,0.37144444444444447,0.7777777777777778,0.0,0.2222222222222222,0,68.57222222222222
2020-01-16,WMT,Consumer,7,0.056657142857142864,0.026585714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,51.32928571428571
2020-01-16,XOM,Energy,5,0.13840000000000002,0.13840000000000002,0.6,0.4,0.0,0,56.92
2020-01-17,ADBE,Tech,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,AEP,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,AMD,Tech,7,0.05758571428571429,0.05758571428571429,0.2857142857142857,0.0,0.7142857142857143,0,52.879285714285714
2020-01-17,AMGN,Healthcare,3,-0.15293333333333334,-0.15293333333333334,0.0,0.3333333333333333,0.6666666666666666,0,42.35333333333333
2020-01-17,AMT,RealEstate,2,0.477,0.477,1.0,0.0,0.0,0,73.85
2020-01-17,BA,Industrials,6,0.20466666666666666,0.25415000000000004,0.6666666666666666,0.0,0.3333333333333333,0,62.7075
2020-01-17,CAT,Industrials,3,0.12726666666666667,0.12726666666666667,0.3333333333333333,0.0,0.6666666666666666,0,56.36333333333333
2020-01-17,CMCSA,Comm,5,0.1902,0.1902,0.4,0.0,0.6,0,59.51
2020-01-17,CVX,Energy,2,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2020-01-17,D,Utilities,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2020-01-17,DD,Materials,1,0.4939,0.4939,1.0,0.0,0.0,0,74.695
2020-01-17,DIS,Consumer,9,0.26546666666666663,0.26546666666666663,0.5555555555555556,0.0,0.4444444444444444,0,63.27333333333334
2020-01-17,DOW,Materials,2,0.24695,0.24695,0.5,0.0,0.5,0,62.3475
2020-01-17,DUK,Utilities,1,0.1531,0.1531,1.0,0.0,0.0,0,57.655
2020-01-17,EA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,GE,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,GILD,Healthcare,6,0.09670000000000001,0.09670000000000001,0.3333333333333333,0.16666666666666666,0.5,0,54.835
2020-01-17,GS,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,INTC,Tech,13,0.13777692307692307,0.12458461538461538,0.3076923076923077,0.0,0.6923076923076923,0,56.22923076923077
2020-01-17,KO,Consumer,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,MMM,Industrials,1,0.6124,0.6124,1.0,0.0,0.0,0,80.62
2020-01-17,MRK,Healthcare,2,0.65745,0.65745,1.0,0.0,0.0,0,82.87249999999999
2020-01-17,MS,Financials,10,0.13965,0.13965,0.5,0.1,0.4,0,56.9825
2020-01-17,NEE,Utilities,5,0.32974,0.32974,0.8,0.0,0.2,0,66.487
2020-01-17,NEM,Materials,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2020-01-17,NKE,Consumer,4,-0.14985,-0.14985,0.0,0.25,0.75,0,42.5075
2020-01-17,NVDA,Tech,3,0.05103333333333334,0.05103333333333334,0.3333333333333333,0.0,0.6666666666666666,0,52.55166666666666
2020-01-17,O,RealEstate,1,-0.1027,-0.1027,0.0,1.0,0.0,0,44.865
2020-01-17,OXY,Energy,5,0.25554,0.25554,0.6,0.0,0.4,0,62.776999999999994
2020-01-17,QCOM,Tech,11,0.11068181818181816,0.13441818181818183,0.18181818181818182,0.0,0.8181818181818182,0,56.72090909090909
2020-01-17,SBUX,Consumer,2,0.23515,0.23515,0.5,0.0,0.5,0,61.7575
2020-01-17,SLB,Energy,18,0.10575555555555556,0.17533333333333334,0.5,0.1111111111111111,0.3888888888888889,0,58.766666666666666
2020-01-17,SO,Utilities,9,0.07011111111111111,0.07011111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556,0,53.50555555555555
2020-01-17,T,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-17,USB,Financials,3,0.0922,0.0922,0.6666666666666666,0.3333333333333333,0.0,0,54.61
2020-01-17,V,Financials,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2020-01-17,WFC,Financials,1,0.1531,0.1531,1.0,0.0,0.0,0,57.655
2020-01-17,WMT,Consumer,5,0.04975999999999999,0.04975999999999999,0.2,0.2,0.6,0,52.488
2020-01-17,XOM,Energy,6,-0.07013333333333333,-0.07013333333333333,0.5,0.3333333333333333,0.16666666666666666,0,46.49333333333333
2020-01-21,ABBV,Healthcare,4,0.057025,0.057025,0.25,0.0,0.75,0,52.85125000000001
2020-01-21,ABT,Healthcare,2,0.36819999999999997,0.36819999999999997,1.0,0.0,0.0,0,68.41
2020-01-21,ADBE,Tech,3,0.21230000000000002,0.21230000000000002,0.3333333333333333,0.0,0.6666666666666666,0,60.614999999999995
2020-01-21,AEP,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,AMD,Tech,6,-0.08023333333333332,0.0030166666666666675,0.3333333333333333,0.16666666666666666,0.5,0,50.15083333333333
2020-01-21,AMGN,Healthcare,2,0.0129,0.0129,0.0,0.0,1.0,0,50.644999999999996
2020-01-21,AMT,RealEstate,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,BA,Industrials,7,0.16477142857142857,0.16477142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0,58.238571428571426
2020-01-21,CAT,Industrials,5,0.04046,0.04046,0.2,0.0,0.8,0,52.022999999999996
2020-01-21,CMCSA,Comm,12,0.03030000000000001,0.03030000000000001,0.5,0.25,0.25,0,51.515
2020-01-21,CVX,Energy,4,0.0683,0.19997499999999999,0.5,0.0,0.5,0,59.99875
2020-01-21,D,Utilities,2,-0.0258,-0.0258,0.0,0.5,0.5,0,48.71
2020-01-21,DD,Materials,2,-0.10115,-0.10115,0.0,0.5,0.5,0,44.9425
2020-01-21,DIS,Consumer,33,0.11230303030303031,0.1389969696969697,0.45454545454545453,0.09090909090909091,0.45454545454545453,0,56.94984848484849
2020-01-21,DOW,Materials,5,0.15158,0.15158,0.2,0.0,0.8,0,57.579
2020-01-21,DUK,Utilities,1,0.6901,0.6901,1.0,0.0,0.0,0,84.50500000000001
2020-01-21,EA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,GE,Industrials,1,0.3182,0.3182,1.0,0.0,0.0,0,65.91
2020-01-21,GILD,Healthcare,7,0.1076285714285714,0.1076285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0,55.38142857142857
2020-01-21,GS,Financials,2,0.2202,0.2202,0.5,0.0,0.5,0,61.01
2020-01-21,INTC,Tech,30,0.0441,0.03786,0.26666666666666666,0.2,0.5333333333333333,0,51.893
2020-01-21,KO,Consumer,2,-0.1806,-0.1806,0.0,0.5,0.5,0,40.97
2020-01-21,MMM,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,MRK,Healthcare,6,-0.09288333333333332,-0.09288333333333332,0.16666666666666666,0.5,0.3333333333333333,0,45.35583333333334
2020-01-21,MS,Financials,9,0.16274444444444447,0.10422222222222223,0.4444444444444444,0.1111111111111111,0.4444444444444444,0,55.21111111111111
2020-01-21,NEE,Utilities,3,-0.0086,-0.0086,0.0,0.0,1.0,0,49.57
2020-01-21,NEM,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,NKE,Consumer,4,0.13285,0.13285,0.5,0.0,0.5,0,56.6425
2020-01-21,NVDA,Tech,2,-0.3243,-0.3243,0.0,0.5,0.5,0,33.785
2020-01-21,O,RealEstate,3,0.25153333333333333,0.2586,0.6666666666666666,0.0,0.3333333333333333,0,62.93
2020-01-21,OXY,Energy,5,0.05464,0.05464,0.2,0.0,0.8,0,52.732
2020-01-21,PSA,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,QCOM,Tech,3,0.23786666666666667,0.23786666666666667,0.6666666666666666,0.0,0.3333333333333333,0,61.89333333333333
2020-01-21,SBUX,Consumer,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,SHW,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,SLB,Energy,14,0.08832857142857144,0.050707142857142874,0.35714285714285715,0.14285714285714285,0.5,0,52.535357142857144
2020-01-21,SO,Utilities,8,0.225,0.225,0.5,0.0,0.5,0,61.25000000000001
2020-01-21,T,Comm,4,-0.04825,-0.04825,0.25,0.25,0.5,0,47.5875
2020-01-21,TMUS,Comm,2,-0.09225,-0.09225,0.5,0.5,0.0,0,45.3875
2020-01-21,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-21,USB,Financials,6,0.10916666666666668,0.10916666666666668,0.3333333333333333,0.0,0.6666666666666666,0,55.45833333333333
2020-01-21,V,Financials,6,0.35660000000000003,0.3548833333333334,0.5,0.0,0.5,0,67.74416666666667
2020-01-21,WFC,Financials,6,0.14781666666666668,0.14781666666666668,0.3333333333333333,0.0,0.6666666666666666,0,57.39083333333333
2020-01-21,WMT,Consumer,8,0.2859125,0.2859125,0.625,0.0,0.375,0,64.295625
2020-01-21,XOM,Energy,5,0.3386,0.3386,0.8,0.2,0.0,0,66.93
2020-01-22,ABT,Healthcare,8,0.1688875,0.2062625,0.375,0.0,0.625,0,60.313125
2020-01-22,ADBE,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2020-01-22,AMD,Tech,2,0.2997,0.2997,0.5,0.0,0.5,0,64.985
2020-01-22,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
